0,806,10,M,A,60,1,85,O,60,BER,I,INJ,ES,170-180,M2,2
0,422,3,M,A,50,3,53,N,50,BER,Q,INJ,ES,S220,H,2
0,632,2,M,A,1,1,71,O,63,BER,I,INJ,ES,200-220,M1,2
0,159,10,M,A,50,2,33,N,90,BER,D,CAR,ES,130-140,0,3
0,480,10,M,A,50,1,63,N,76,BER,J,INS,GO,170-180,H,3
0,622,0,M,A,60,1,72,O,50,BER,I,INJ,ES,180-190,M1,3
0,462,10,F,A,55,1,59,O,51,BER,E,INJ,ES,160-170,B,3
0,446,7,F,A,60,1,74,N,55,BER,K,INJ,ES,180-190,M1,3
1,514,2,M,A,50,3,61,N,50,MSPF,L,IDS,GO,170-180,M1,3
0,238,10,M,C,50,2,38,N,50,BER,L,INJ,ES,190-200,M2,3
0,521,10,M,A,48,2,61,O,50,BRK,N,INS,GO,180-190,H,2
0,174,3,F,A,1,1,34,O,68,CAB,F,INS,ES,130-140,A,2
0,155,10,F,C,50,3,31,N,71,BER,G,CAR,ES,160-170,M1,3
0,393,4,F,A,50,1,58,O,76,BER,D,INJ,ES,150-160,A,2
0,164,10,M,A,50,2,31,N,72,BER,M,INJ,ES,190-200,M2,3
0,356,7,M,A,50,2,52,N,50,MSPHF,P,INS,GO,170-180,H,3
1,44,1,M,C,26,2,21,N,125,BER,J,INJ,ES,190-200,B,2
0,238,9,M,C,50,3,38,N,68,BER,E,INJ,ES,150-160,B,1
0,306,0,M,A,1,3,55,N,50,TT,R,INJ,ES,S220,H,1
0,444,4,M,A,42,1,57,N,50,BER,U,INJ,ES,S220,H,2
0,152,2,M,A,46,3,30,N,57,CTE,L,IDS,GO,150-160,0,2
0,288,10,F,A,66,1,43,N,50,BER,O,INJ,ES,190-200,M2,2
0,369,10,M,A,50,1,50,O,50,BER,I,INJ,ES,180-190,M2,3
0,109,9,M,C,50,2,30,N,76,BER,E,INJ,ES,140-150,B,1
0,302,1,F,A,50,2,47,O,82,BER,J,INJ,ES,180-190,M1,2
0,114,3,M,C,50,2,27,N,76,BER,G,INJ,ES,160-170,B,3
0,472,5,F,A,60,1,71,O,50,CPE,L,INJ,ES,200-220,M2,2
0,501,10,M,A,55,2,60,N,50,BER,C,CAR,ES,140-150,B,3
0,25,7,F,A,50,1,40,N,90,BER,H,INJ,ES,160-170,M1,2
0,482,4,F,A,37,1,60,N,68,BER,I,INJ,ES,170-180,M1,3
0,216,4,M,A,50,2,38,N,60,BER,N,INJ,ES,190-200,H,3
0,113,10,M,A,50,1,39,N,85,BER,O,INJ,GO,160-170,H,2
0,278,10,F,C,50,2,41,O,54,BER,C,INJ,ES,140-150,B,1
0,437,4,M,A,55,3,59,N,92,BER,Q,INJ,ES,S220,H,3
1,139,2,M,C,66,2,37,N,85,CAB,Y,INJ,ES,S220,H,2
0,100,10,M,C,50,2,33,N,72,BER,G,INJ,ES,170-180,B,3
0,78,9,M,C,50,2,26,O,72,BER,C,CAR,ES,130-140,B,3
1,303,1,M,A,66,3,43,N,51,BRK,L,IDS,GO,160-170,0,3
0,525,3,M,A,50,1,61,N,50,BER,O,INJ,ES,200-220,H,2
0,309,2,M,A,48,3,45,N,50,CTE,I,IDS,GO,160-170,M1,3
0,267,1,F,C,50,2,41,O,57,BER,E,INJ,ES,160-170,A,2
0,445,7,M,A,50,2,56,N,50,TT,M,INS,GO,150-160,H,3
0,128,1,M,C,50,2,31,O,60,BRK,I,IDS,GO,150-160,M1,3
0,355,2,M,A,1,2,51,N,50,BER,F,INJ,ES,140-150,A,1
0,106,10,M,C,50,2,26,N,64,BER,F,INJ,GO,150-160,B,3
0,312,4,M,A,50,2,51,O,50,BER,F,INJ,ES,160-170,B,2
1,271,2,M,A,50,2,46,N,50,BER,G,IDS,GO,160-170,B,2
0,443,2,M,A,42,3,55,N,54,BER,K,INJ,ES,200-220,M2,1
0,394,4,F,A,55,2,52,O,57,BER,H,INS,GO,170-180,M1,1
0,366,0,F,A,50,2,50,N,91,BER,I,IDS,GO,160-170,B,3
1,231,2,F,C,50,3,39,N,50,BER,E,INJ,ES,160-170,B,3
0,339,7,M,A,50,2,50,N,50,MSPF,O,INS,GO,170-180,H,1
0,511,10,F,A,60,1,79,N,64,BER,H,CAR,ES,160-170,0,3
0,342,7,M,A,50,1,51,N,50,MSPHF,N,IDS,GO,160-170,H,3
0,490,5,F,A,60,1,59,N,50,BER,F,INJ,ES,150-160,B,3
0,132,10,F,C,50,2,29,N,90,BER,B,INJ,ES,140-150,A,3
0,585,7,F,A,60,1,68,N,50,BER,F,INJ,ES,140-150,B,3
0,69,10,F,A,50,2,28,N,76,BER,E,CAR,ES,160-170,B,3
0,157,9,M,C,50,2,35,N,85,BER,H,INJ,GO,160-170,B,3
0,376,9,M,A,50,1,60,N,50,MSPHF,M,INS,GO,160-170,H,3
0,275,10,M,A,50,2,41,N,60,BER,D,CAR,ES,140-150,B,3
0,378,5,M,A,50,1,51,O,50,CPE,P,INJ,ES,S220,M2,1
0,315,10,M,A,50,2,48,N,85,BRK,N,INS,GO,180-190,H,3
0,152,9,M,A,50,1,32,N,95,CPE,I,INJ,ES,190-200,M1,3
0,562,1,F,A,60,1,66,N,52,BER,I,IDS,GO,170-180,B,2
0,266,3,F,A,66,3,46,N,54,CAB,F,INS,ES,130-140,A,3
1,95,5,M,A,1,1,37,N,80,BER,O,INJ,ES,200-220,H,3
0,404,4,M,C,55,2,52,N,50,CAB,L,INJ,ES,180-190,M1,3
1,120,3,F,A,50,1,36,N,76,BER,J,INJ,ES,160-170,B,3
0,54,9,M,C,26,2,23,N,80,BER,G,INJ,ES,150-160,B,3
0,540,2,M,A,60,1,67,N,50,MSPHF,J,INJ,ES,180-190,M1,3
0,569,2,F,A,50,1,66,N,50,BER,J,INJ,ES,180-190,M1,3
0,229,4,M,C,50,2,37,N,80,BER,D,INJ,ES,150-160,B,2
0,246,2,M,C,50,2,38,N,67,BER,I,IDS,GO,160-170,M1,1
1,414,2,M,A,50,2,74,N,95,TT,M,INJ,ES,180-190,M2,2
0,584,2,F,A,60,1,70,N,50,BER,G,INJ,ES,160-170,B,3
0,324,10,M,A,50,2,46,N,50,BER,C,INJ,ES,140-150,B,3
1,435,2,M,A,60,1,61,N,50,BER,O,IDS,GO,200-220,H,2
0,378,2,M,A,50,2,49,N,50,TT,R,IDS,GO,180-190,H,1
0,394,10,M,A,50,2,51,N,68,BER,M,INJ,ES,180-190,M2,1
0,160,10,M,A,50,1,46,N,51,BER,G,INJ,GO,150-160,B,3
0,345,9,M,A,50,1,50,N,64,BER,Q,INJ,ES,S220,M2,2
0,163,2,M,C,50,2,32,N,50,BER,G,IDS,GO,160-170,B,2
0,662,1,M,A,60,1,74,N,50,BER,K,INJ,ES,200-220,M1,2
0,640,7,M,C,50,2,73,N,50,CTE,F,INJ,GO,130-140,M1,3
0,271,10,M,A,50,1,50,N,50,BER,M,CAR,ES,180-190,M2,3
0,421,7,M,A,48,1,59,N,50,CTE,F,INJ,GO,150-160,B,2
0,501,7,M,C,3,3,60,N,85,BER,H,INJ,ES,180-190,M2,3
0,190,10,M,A,46,3,51,N,112,CTE,K,INJ,GO,001-130,0,3
1,303,4,F,A,50,2,47,O,50,BER,F,INJ,ES,150-160,B,3
1,299,2,M,A,55,3,47,N,62,MSPF,M,IDS,GO,170-180,M2,3
0,528,10,M,A,50,3,63,N,50,BER,N,INJ,ES,180-190,M2,3
0,474,10,M,C,60,1,66,N,51,BER,L,INJ,ES,190-200,M2,2
0,407,7,M,A,50,2,53,N,50,BER,E,INJ,ES,160-170,B,3
0,482,2,M,A,60,1,79,O,73,BER,J,INJ,ES,170-180,M1,3
0,89,7,M,C,50,1,27,N,90,BER,C,INJ,ES,140-150,B,1
1,292,1,F,A,37,1,41,N,95,BER,F,INJ,ES,160-170,A,3
0,302,7,M,C,42,1,43,O,76,BER,E,INJ,ES,150-160,B,3
0,101,1,M,C,50,3,26,N,64,CPE,R,IDS,GO,S220,M2,1
1,543,3,F,C,60,1,66,N,50,BER,J,INJ,ES,180-190,M1,3
0,48,10,M,C,26,2,22,N,80,BER,F,INJ,ES,170-180,B,3
0,365,10,M,A,50,1,49,N,50,MSPF,J,CAR,ES,160-170,M1,3
0,491,4,M,A,50,3,64,N,58,BER,J,IDS,GO,180-190,M1,2
0,130,10,F,C,50,2,34,N,64,BER,D,CAR,ES,150-160,B,3
0,787,4,F,A,60,1,83,O,65,BER,G,INJ,ES,160-170,B,3
